Invoice Date,Invoice ID,Invoice Number,Invoice Status,Invoice Type,Customer Name,Customer ID,Branch ID,Branch Name,Place of Supply,GST Identification Number (GSTIN),Due Date,PurchaseOrder,Account,Product ID,Item Name,SKU,Item Desc,Quantity,Usage unit,Warehouse Name,Item Price,HSN/SAC,Sales Order Number,Item Tax %,Item Tax Amount,Item Type,Item Total,SubTotal,Total,Adjustment,Round Off,Billing Address,Billing City,Billing State,Billing Code,Shipping Address,Shipping City,Shipping State,Shipping Code,CF.Material Type,"CF.Driver, Vehicle & Helper Information"
2021-01-09,87520000012870013,DBHFD/1011/20-21,Overdue,Invoice,"DBH - Baba Shri Chand Ji Associates - Gurdaspur, Punjab",87520000010432904,87520000009582927,Burgrill: Delhi,PB,,2021-01-09,,Sales,87520000010345203,DBH - Lemon Green Ice Tea,,,30.00,box,Burgrill Warehouse: Delhi,29.40,21012090,,18.000000,158.76,goods,882.00,8259.08,9435.00,0.00,-0.27,,,,,"G.T.Road, Opp P S Garden",Gurdaspur,Punjab,143521,Dry Goods,
2021-01-09,87520000012870013,DBHFD/1011/20-21,Overdue,Invoice,"DBH - Baba Shri Chand Ji Associates - Gurdaspur, Punjab",87520000010432904,87520000009582927,Burgrill: Delhi,PB,,2021-01-09,,Sales,87520000010345188,DBH - Peach Black Ice Tea,,,30.00,box,Burgrill Warehouse: Delhi,29.40,21012090,,18.000000,158.76,goods,882.00,8259.08,9435.00,0.00,-0.27,,,,,"G.T.Road, Opp P S Garden",Gurdaspur,Punjab,143521,Dry Goods,
2021-01-09,87520000012870013,DBHFD/1011/20-21,Overdue,Invoice,"DBH - Baba Shri Chand Ji Associates - Gurdaspur, Punjab",87520000010432904,87520000009582927,Burgrill: Delhi,PB,,2021-01-09,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,15.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,263.52,goods,2196.00,8259.08,9435.00,0.00,-0.27,,,,,"G.T.Road, Opp P S Garden",Gurdaspur,Punjab,143521,Dry Goods,
2021-01-09,87520000012870013,DBHFD/1011/20-21,Overdue,Invoice,"DBH - Baba Shri Chand Ji Associates - Gurdaspur, Punjab",87520000010432904,87520000009582927,Burgrill: Delhi,PB,,2021-01-09,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,15.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,263.52,goods,2196.00,8259.08,9435.00,0.00,-0.27,,,,,"G.T.Road, Opp P S Garden",Gurdaspur,Punjab,143521,Dry Goods,
2021-01-09,87520000012870013,DBHFD/1011/20-21,Overdue,Invoice,"DBH - Baba Shri Chand Ji Associates - Gurdaspur, Punjab",87520000010432904,87520000009582927,Burgrill: Delhi,PB,,2021-01-09,,Delhi Bros W&L Sales,87520000010207174,DBH - Paper - Green,,,5.00,kg,Burgrill Warehouse: Delhi,266.00,4810,,12.000000,159.60,goods,1330.00,8259.08,9435.00,0.00,-0.27,,,,,"G.T.Road, Opp P S Garden",Gurdaspur,Punjab,143521,Dry Goods,
2021-01-09,87520000012870013,DBHFD/1011/20-21,Overdue,Invoice,"DBH - Baba Shri Chand Ji Associates - Gurdaspur, Punjab",87520000010432904,87520000009582927,Burgrill: Delhi,PB,,2021-01-09,,Delhi Bros W&L Sales,87520000010207159,DBH - Paper - Red,,,5.00,kg,Burgrill Warehouse: Delhi,266.00,4810,,12.000000,159.60,goods,1330.00,8259.08,9435.00,0.00,-0.27,,,,,"G.T.Road, Opp P S Garden",Gurdaspur,Punjab,143521,Dry Goods,
2021-01-09,87520000012870013,DBHFD/1011/20-21,Overdue,Invoice,"DBH - Baba Shri Chand Ji Associates - Gurdaspur, Punjab",87520000010432904,87520000009582927,Burgrill: Delhi,PB,,2021-01-09,,Delhi Bros W&L Sales,87520000010207268,DBH - Cling Film - 250m,,,2.00,pcs,Burgrill Warehouse: Delhi,264.00,3920,,18.000000,95.04,goods,528.00,8259.08,9435.00,0.00,-0.27,,,,,"G.T.Road, Opp P S Garden",Gurdaspur,Punjab,143521,Dry Goods,
2021-01-09,87520000012870013,DBHFD/1011/20-21,Overdue,Invoice,"DBH - Baba Shri Chand Ji Associates - Gurdaspur, Punjab",87520000010432904,87520000009582927,Burgrill: Delhi,PB,,2021-01-09,,Sales,87520000010427197,DBH - Bopp Tape,,,12.00,pcs,Burgrill Warehouse: Delhi,18.64,3919,,18.000000,40.26,goods,223.68,8259.08,9435.00,0.00,-0.27,,,,,"G.T.Road, Opp P S Garden",Gurdaspur,Punjab,143521,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,5.00,pkt,Burgrill Warehouse: Delhi,105.60,2103,,12.000000,63.36,goods,528.00,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Delhi Bros W&L Sales,87520000010209177,DBH - Choco Syrup,,"12 bottles/case, Poureezy Bottle",3.00,btl,Burgrill Warehouse: Delhi,189.80,1806,,18.000000,102.49,goods,569.40,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,15.00,pkt,Burgrill Warehouse: Delhi,84.00,2103,,12.000000,151.20,goods,1260.00,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Delhi Bros W&L Sales,87520000010207739,DBH - Mint Mayonnaise,,12 packets/box,5.00,pkt,Burgrill Warehouse: Delhi,170.94,2103,,12.000000,102.56,goods,854.70,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,12.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,210.82,goods,1756.80,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Delhi Bros W&L Sales,87520000010207174,DBH - Paper - Green,,,5.00,kg,Burgrill Warehouse: Delhi,266.00,4810,,12.000000,159.60,goods,1330.00,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Sales,87520000010337448,DBH - Black Men Shirt,,,1.00,pcs,Burgrill Warehouse: Delhi,600.00,6112,,5.000000,30.00,goods,600.00,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Sales,87520000010427197,DBH - Bopp Tape,,,12.00,pcs,Burgrill Warehouse: Delhi,18.64,3919,,18.000000,40.26,goods,223.68,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Sales,87520000010296559,DBH - Makhani Gravy,,,10.00,kg,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,216.00,goods,1800.00,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Sales,87520000010296559,DBH - Makhani Gravy,,,10.00,kg,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,216.00,goods,1800.00,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870067,DBHFD/1009/20-21,Overdue,Invoice,"DBH - Ad Foods - Village Bundala, Amritsar",87520000010381003,87520000009582927,Burgrill: Delhi,PB,03ABRFA4751C1ZP,2021-01-09,,Sales,87520000010296559,DBH - Makhani Gravy,,,10.00,kg,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,216.00,goods,1800.00,8922.58,9999.00,0.00,0.13,"AD Foods
Village Bundala-1, 138 Ground Floor Highway
AD Foods Tehsil Jandiala Guru Amritsar
Amritsar Punjab- 143001",Amritsar,Punjab,,,,,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,105.60,2103,,12.000000,38.02,goods,316.80,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Delhi Bros W&L Sales,87520000010207679,DBH - Cheesy Dip/Cheese Dressing,,12 packets/case,3.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,64.80,goods,540.00,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Delhi Bros W&L Sales,87520000010207449,DBH - Tomato Chilli Sause (Burgrill),,12 packets/case,3.00,pkt,Burgrill Warehouse: Delhi,63.60,2103,,12.000000,22.90,goods,190.80,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Delhi Bros W&L Sales,87520000010209081,DBH - Kadhai Gravy,,,1.00,pcs,Burgrill Warehouse: Delhi,174.00,2103,,12.000000,20.88,goods,174.00,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,3.00,pkt,Burgrill Warehouse: Delhi,84.00,2103,,12.000000,30.24,goods,252.00,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,3.00,pkt,Burgrill Warehouse: Delhi,84.00,2103,,12.000000,30.24,goods,252.00,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Delhi Bros W&L Sales,87520000010207739,DBH - Mint Mayonnaise,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,170.94,2103,,12.000000,20.51,goods,170.94,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Sales,87520000010296559,DBH - Makhani Gravy,,,2.00,kg,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,43.20,goods,360.00,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,8.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,140.54,goods,1171.20,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Delhi Bros W&L Sales,87520000010207174,DBH - Paper - Green,,,5.00,kg,Burgrill Warehouse: Delhi,266.00,4810,,12.000000,159.60,goods,1330.00,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Delhi Bros W&L Sales,87520000010207372,DBH - Paper Bag - Fries Pouch,,,1000.00,pcs,Burgrill Warehouse: Delhi,0.57,4819,,12.000000,68.40,goods,570.00,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Sales,87520000010412067,DBH - Leflets,,,1000.00,pcs,Burgrill Warehouse: Delhi,0.70,11,,5.000000,35.00,goods,700.00,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870137,DBHFD/1012/20-21,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-01-09,,Sales,87520000010427197,DBH - Bopp Tape,,,12.00,pcs,Burgrill Warehouse: Delhi,18.64,3919,,18.000000,40.26,goods,223.68,5999.42,6684.00,0.00,0.23,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,4.00,pkt,Burgrill Warehouse: Delhi,105.60,2103,,12.000000,50.69,goods,422.40,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010207679,DBH - Cheesy Dip/Cheese Dressing,,12 packets/case,2.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,43.20,goods,360.00,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,4.00,pkt,Burgrill Warehouse: Delhi,84.00,2103,,12.000000,40.32,goods,336.00,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010207739,DBH - Mint Mayonnaise,,12 packets/box,4.00,pkt,Burgrill Warehouse: Delhi,170.94,2103,,12.000000,82.05,goods,683.76,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Sales,87520000010296559,DBH - Makhani Gravy,,,3.00,kg,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,64.80,goods,540.00,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010207694,DBH - Mexican Salsa,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,82.80,2103,,12.000000,29.81,goods,248.40,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010209307,DBH - Pizza Pasta Sauce,,12 packets/box,4.00,pkt,Burgrill Warehouse: Delhi,120.00,2103,,12.000000,57.60,goods,480.00,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,8.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,140.54,goods,1171.20,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010207664,DBH - Thousand Island Spread,,12 packets/box,5.00,pkt,Burgrill Warehouse: Delhi,138.00,2103,,12.000000,82.80,goods,690.00,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010345409,DBH - Paper Straw,,,200.00,pcs,Burgrill Warehouse: Delhi,1.04,,,18.000000,37.44,goods,208.00,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010207325,DBH - Dip Container - 40ml,,,1000.00,pcs,Burgrill Warehouse: Delhi,0.62,4823,,18.000000,111.60,goods,620.00,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010207342,DBH - Dip Container Lid - Transparent - 40ml,,,1000.00,pcs,Burgrill Warehouse: Delhi,0.60,39235000,,18.000000,108.00,goods,600.00,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Delhi Bros W&L Sales,87520000010207253,DBH - Wooden Fork - 140mm,,,200.00,pcs,Burgrill Warehouse: Delhi,0.84,4415,,12.000000,20.16,goods,168.00,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Sales,87520000010412067,DBH - Leflets,,,1000.00,pcs,Burgrill Warehouse: Delhi,0.70,11,,5.000000,35.00,goods,700.00,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
2021-01-09,87520000012870211,DBHFD/1016/20-21,Overdue,Invoice,"DBH - Hundal Food And Beverages - Modal town, Jalandhar",87520000010825843,87520000009582927,Burgrill: Delhi,PB,03FHCPS6197A1ZC,2021-01-09,,Sales,87520000010427197,DBH - Bopp Tape,,,12.00,pcs,Burgrill Warehouse: Delhi,18.64,3919,,18.000000,40.26,goods,223.68,7451.44,8396.00,0.00,0.29,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,399 L Model Town Near Punjab and Sind Bank Jalandhar Punjab,,,,Dry Goods,
